,AAPL,GLD,QQQ,SPY,TLT
2022-01-26,0.015126651036813942,0.0074924322143351185,0.018196256144885622,0.012337308948399153,0.008850299760495846
2022-01-27,0.014303507445690316,0.00802261637120129,0.016690404259266677,0.011115538707743844,0.009125487626782202
2022-01-28,0.013608914416860053,0.008278236365023603,0.015855351158596133,0.010239370215144046,0.010084070182205014
2022-01-31,0.027910046788161245,0.008144749719444032,0.019181116482782565,0.014479464353058287,0.00963092672336119
2022-02-01,0.027562370401181743,0.008078583143301012,0.021726427298324726,0.015295483985163038,0.009321919168795063
2022-02-02,0.02548116059473203,0.0079344746557875,0.020055583313898027,0.013993998139246774,0.008971546507562147
2022-02-03,0.023772870781785648,0.007825918847197365,0.018652617021368154,0.013266046907922442,0.008648584533012704
2022-02-04,0.022945406909854364,0.007695205758846618,0.023963442393109692,0.01608567055903579,0.008574645063419905
2022-02-07,0.021367468912341314,0.007570162568801002,0.022483811628446225,0.014509706341649083,0.009191293688430932
2022-02-08,0.019994724295123664,0.007578464048937934,0.02082465026484681,0.013053849120524036,0.008807290325701312
2022-02-09,0.019840441309568184,0.0074746688981170584,0.019594679631182443,0.012271499086732671,0.008646888086379279
2022-02-10,0.018794991006076452,0.007380127649005209,0.01985572700354427,0.01283750879558667,0.008314530501469805
2022-02-11,0.019633877045707973,0.007296533693664765,0.02041241587226331,0.014153955970416883,0.009121935661340959
2022-02-14,0.019807654758263567,0.00806100069210327,0.022807659467154896,0.015576548987972514,0.009630240053252505
2022-02-15,0.018539037529382366,0.007984244398981329,0.02086955655727386,0.013990055590464474,0.009838506203232898
2022-02-16,0.019262437036353552,0.008058541438971813,0.021542882848931424,0.014480560931656578,0.00992105324696402
2022-02-17,0.018049695751573575,0.008160621373312178,0.019720827691350525,0.012959767969763945,0.009622563856092371
2022-02-18,0.01864691923765218,0.00844073129247476,0.021816694947052507,0.015210806230447294,0.009430214532227236
2022-02-22,0.017814626555443257,0.008281979839359986,0.020504176069406445,0.013913061408247702,0.009476751792495419
2022-02-23,0.017951734184013142,0.008139445794787986,0.019220058966003557,0.013384225145377395,0.009099656038104028
2022-02-24,0.019333946141151373,0.008040039943701447,0.020508096800182788,0.014488051897673018,0.00951936444862559
2022-02-25,0.019067093622146224,0.007995564112156057,0.023065632529624475,0.014631983693934435,0.009113780420198074
2022-02-28,0.018462810183066683,0.007880785157793635,0.02200835469789921,0.016432755186348288,0.00873677885601155
2022-03-01,0.01733784682595212,0.00799612422944041,0.020186862490935993,0.014717689709821936,0.010277614607394509
2022-03-02,0.016846426973543386,0.008601145796975235,0.019520746570779554,0.014899109610260374,0.010319129991939376
2022-03-03,0.017485027976492526,0.008683967827765097,0.019115591146323642,0.015694287735688962,0.013816579792540392
2022-03-04,0.016464717288786252,0.008594834331258705,0.018464897876116756,0.014206246417366826,0.01341683821071015
2022-03-07,0.016905155499530616,0.008988890205823058,0.017933356502229835,0.013242754672763646,0.013638312045799145
2022-03-08,0.018110491694314806,0.009289422317613743,0.02239381577706114,0.018058669448208154,0.013121410348221736
2022-03-09,0.017527108401751593,0.01061803389657945,0.020598012788956392,0.016484962870212914,0.012786888719864888
2022-03-10,0.020616233487833653,0.012165500175388411,0.023677478974848044,0.019029106362549047,0.012466174138705308
2022-03-11,0.02170056559740268,0.011843439263904307,0.022143102599459275,0.01709912984540495,0.01253174890616337
2022-03-14,0.02206928106826072,0.011631734265031456,0.021980591800416317,0.016344686739137547,0.01195547095362489
2022-03-15,0.022787827518267217,0.01180368874652983,0.021607148906510915,0.014984554636008167,0.013162370387667164
2022-03-16,0.02375471639590461,0.012208813759163668,0.02340418728970165,0.01665711214026704,0.012519033878211818
2022-03-17,0.024446315660479355,0.01195569794563432,0.02601703838879512,0.017917205399036858,0.01221911531699309
2022-03-18,0.022821950112094678,0.011685794707893932,0.024294602043438474,0.016968969557710448,0.011815883478736305
2022-03-21,0.022542610215106854,0.011541853548309632,0.023702454134015637,0.01595001434019865,0.01175193222852369
2022-03-22,0.021213947127900853,0.011364539823751862,0.02173166908456495,0.014263324922674556,0.012968432961970242
2022-03-23,0.021157957156269284,0.011186297139231034,0.021408497983465235,0.013822188177508337,0.012852294752761945
2022-03-24,0.019959455235468868,0.011277765075456792,0.020470335310884966,0.013712106757803828,0.013655808153615178
2022-03-25,0.020359988478002453,0.011102018953797792,0.02076281155505993,0.014040305936559742,0.01316300507311816
2022-03-28,0.01906390745213686,0.010862991038686426,0.01903302872828157,0.012771788433664033,0.013116340807692197
2022-03-29,0.01793422972253232,0.011272663743323766,0.01852825884595656,0.01190066864912455,0.012698534770650843
2022-03-30,0.018187442891243535,0.01099250968591393,0.01834659621369109,0.012062596651977371,0.012262421251749709
2022-03-31,0.017224421487594302,0.010854415925310728,0.017422115950272883,0.011193473211212559,0.01187114804684842
2022-04-01,0.017454647306201686,0.01059285031196985,0.016770117636231825,0.012286327974753845,0.011318807575491075
2022-04-04,0.0164069194646284,0.010425630163614294,0.015413918171674049,0.01111372836303027,0.0108280973764898
2022-04-05,0.01764509810133318,0.010229220394114195,0.016406894095164524,0.010725202258135008,0.010499896817791274
2022-04-06,0.017959693515478582,0.010074838173846565,0.017591823104513505,0.011247408620754523,0.011915187335443224
2022-04-07,0.01815225303352984,0.009853617774934247,0.018419216332039225,0.011098247357527187,0.011577206066669302
2022-04-08,0.017047671610392983,0.009659158076017957,0.016941609189273822,0.010251492745311563,0.011234803601361996
2022-04-11,0.016611888752161536,0.009527603126966946,0.01656990365676099,0.00933029588735518,0.01113673949954392
2022-04-12,0.018221531061333087,0.009367987864502929,0.01802497562972529,0.011487257364747889,0.011518539866543347
2022-04-13,0.017590584852800746,0.009294573517044328,0.016647391499139283,0.010480678232675037,0.010988935280683652
2022-04-14,0.017531693007600938,0.009139939138684628,0.017313260397353668,0.010760335386455756,0.010496910403202083
2022-04-18,0.019808020663754592,0.008961455743064176,0.018430084098109624,0.011226383959768431,0.011508072592889614
2022-04-19,0.018536051268861462,0.008784648996410608,0.016933437016327314,0.010120266766548598,0.011065559658045674
2022-04-20,0.018102529699606837,0.009164835450970826,0.017923543049284472,0.01164256212225389,0.010766338316343495
2022-04-21,0.017001855476522394,0.009019479474377298,0.017494936979491074,0.010492317434247096,0.011673446916499968
2022-04-22,0.016100466409046506,0.008852182782073332,0.018140894645710334,0.01164576013694856,0.01132645031277928
2022-04-25,0.018275230802174188,0.008895848316052203,0.019788909324117084,0.016368566958531738,0.010952225770589772
2022-04-26,0.01732625551162369,0.009471476137209379,0.018874417025225486,0.014876140636443406,0.010816393982529529
2022-04-27,0.021287886537611676,0.009268467663160272,0.023258813348852107,0.018854115244970163,0.010697912735880328
2022-04-28,0.019882175901680125,0.009198509102862682,0.021316027994839247,0.01688738951215899,0.010828237339429957
2022-04-29,0.024520897629034186,0.009066280144159897,0.02409730587772899,0.018879486975059208,0.010352124989840627
2022-05-02,0.026576524784111183,0.008870848893562622,0.02892743130355719,0.02408314954767372,0.010537460782032609
2022-05-03,0.02464996102125281,0.009490012749248287,0.02729260508587994,0.02162609845971387,0.011171080943868962
2022-05-04,0.023178801795986886,0.009298510355361701,0.02497594468465894,0.019407722463757285,0.010830679190010574
2022-05-05,0.02606669854256789,0.0093124457958443,0.026544074398427705,0.022064893050180497,0.010460726002124655
2022-05-06,0.032085245607605055,0.009144517282666602,0.0321269716122842,0.025707026808135337,0.012586080761253235
2022-05-09,0.029683560092246153,0.008955377642703216,0.029768180925152984,0.023064806060718576,0.012687180389711063
2022-05-10,0.030159873594719985,0.009256219991881098,0.03170671735854652,0.025376612175150776,0.012340225308523736
2022-05-11,0.028519958832334852,0.009219763662932274,0.029398619557730498,0.02264154469201642,0.012035989449478823
2022-05-12,0.03289733836708252,0.009172232968677321,0.02954381069538332,0.02147572004887756,0.012636430014683096
2022-05-13,0.03202505034754893,0.009509415278956941,0.027040982420437877,0.019169106450177397,0.01206569901920574
2022-05-16,0.0317981641197571,0.009448025339873121,0.02882493297644078,0.020225611454455356,0.012226757455726293
2022-05-17,0.029657360940417224,0.009441725090949628,0.026793670131897616,0.018152493039915243,0.011674055440494536
2022-05-18,0.028963316859485964,0.00932513372933646,0.0266284232171755,0.01868609118387375,0.011641279216824367
2022-05-19,0.0343319352940322,0.009125839122396763,0.031819028361189744,0.02509493765537912,0.012544477202827175
2022-05-20,0.0330261710151525,0.009409993466212687,0.029186670803396944,0.0225655705772977,0.011989776926341629
2022-05-23,0.0305264034596333,0.009208676883879979,0.026743000040115508,0.02015744228027052,0.011863021237206972
2022-05-24,0.031757691821235695,0.009061797364524284,0.02537947103789072,0.019885718725314857,0.012215496744168986
2022-05-25,0.03022851777973365,0.00899973013564724,0.024820921397555967,0.018112970500227504,0.012845531696968268
2022-05-26,0.027974011701715616,0.008895708496397224,0.023417633909238064,0.016682811957868443,0.012303950881394498
2022-05-27,0.027262289188736216,0.008718553128019765,0.02415173305800114,0.017431750238169747,0.011812607577450538
2022-05-31,0.02925475898496613,0.008539201277985398,0.025670955846555207,0.019089064616237928,0.011302320129271438
2022-06-01,0.02716640894971594,0.008607004229608629,0.023541671949954178,0.01726826662835888,0.012303206848364102
2022-06-02,0.025181558247040905,0.008529278903501586,0.021777241687532718,0.015891837747827774,0.011754126594947553
2022-06-03,0.024166342569229227,0.008717615081230298,0.0227727946682071,0.01660973949319954,0.011232240148144364
2022-06-06,0.02673215960098465,0.00878461718194926,0.023443561730782173,0.01665823370330651,0.010752677704578655
2022-06-07,0.02487977532788504,0.00865063391237033,0.02153301711422254,0.014988122282997477,0.01149264546712978
2022-06-08,0.023985280046529923,0.008575858395126465,0.02004720709066009,0.014117910309945993,0.01137534837543517
2022-06-09,0.022367071837932392,0.008404897389599509,0.018613575156206194,0.013602227352021313,0.011147371895839156
2022-06-10,0.024804402778174067,0.008262143098274355,0.02033086575135169,0.016363639560958373,0.010700087181101487
2022-06-13,0.027190791804130036,0.008537782969050924,0.023627758913489408,0.019803283347832743,0.010379010370909526
2022-06-14,0.029007305219398472,0.00995307443054428,0.028984027657884583,0.024953954100861653,0.013197867576211535
2022-06-15,0.027010909926362278,0.009868425454756295,0.02655501113436744,0.022330031493808813,0.013077053582016367
2022-06-16,0.026116134591989127,0.010005123340637552,0.026299960702900402,0.02097364697475125,0.013475050391890824
2022-06-17,0.028420867847151636,0.010044632947950018,0.029302038616566276,0.024167232482259726,0.013050529459984927
2022-06-21,0.02670335964705725,0.009962585498416238,0.027281859296128995,0.02162948681361637,0.0125030811703265
2022-06-22,0.027461040230768886,0.009769615786041458,0.026954073639328988,0.022379150066061365,0.012827024624743744
2022-06-23,0.025537581346453214,0.009589187479354508,0.024712995005583993,0.020042258424818157,0.014320735468326266
2022-06-24,0.02498973764604152,0.009463725233307092,0.023433030056917353,0.018471594915599382,0.013851983271751973
2022-06-27,0.02486879597848238,0.009263993216783976,0.025437636369135253,0.02176460181770826,0.013767186323643123
2022-06-28,0.023131389529084546,0.009072281952727166,0.023515890096074184,0.019565294436192083,0.013355760831167242
2022-06-29,0.024217437498615522,0.008890557258496298,0.024924110053730006,0.019846957996270717,0.012824170543385123
2022-06-30,0.023032086118414265,0.008709927831041542,0.022865076765445722,0.01778552039392085,0.012965347457915926
2022-07-01,0.022464079423680988,0.00862115814884188,0.02157580065511136,0.016355041343370257,0.012619400033640657
2022-07-05,0.0217451941694276,0.008449016371509048,0.0199753869905321,0.015413964234364079,0.01238189466390382
2022-07-06,0.021412212888475897,0.009339278035899371,0.019581456371087377,0.013839154123725335,0.012029908674591104
2022-07-07,0.02028682680327738,0.009690989085843349,0.018157666088601157,0.012496443518223169,0.012400671573788009
2022-07-08,0.020846149296751267,0.009482193283342865,0.018759158973130123,0.013125844718694516,0.01210084298664513
2022-07-11,0.01955077430305977,0.009281897783462226,0.01723620000129066,0.011789849280618405,0.011966503825493349
2022-07-12,0.019082630587948034,0.009151769845510846,0.018096996226557284,0.011829657598359935,0.01236146654566764
2022-07-13,0.018038805663414207,0.008994057388529944,0.017091477816088833,0.011385793744752572,0.011932632202384979
2022-07-14,0.01693605537817669,0.008862220024552288,0.015734433804811956,0.010526794096850365,0.011832110553998345
2022-07-15,0.01757624283748099,0.00913272966151312,0.014539596854722106,0.009551021325659804,0.011539233353070307
2022-07-18,0.017021696971793912,0.008954477239235524,0.015254277448831182,0.012186543760391527,0.011147492748259068
2022-07-19,0.017717885234103205,0.008775561914362493,0.014458634028435691,0.01159745232865193,0.011049262535856592
2022-07-20,0.019186278110799093,0.00861319564958362,0.01806761468541356,0.01593352564072077,0.010678928081229161
2022-07-21,0.018624104465499808,0.008651440889961202,0.017780599632523,0.014583229885593553,0.010246415348150305
2022-07-22,0.018289983663924262,0.008930081388623919,0.01733222518820607,0.013878558856464449,0.010892595370634608
2022-07-25,0.017421852332352706,0.008764571035570873,0.017459337033467127,0.013169485566917572,0.01137940503002547
2022-07-26,0.016602439552036104,0.00860770382388483,0.016234967255546805,0.011869986284629853,0.011220471667784629
